file_name,c_x,c_y,c_z,c_offset,p_l,p_wh,p_offset,count,scale_rand
img5025.png,1.130417429,1.366337436,1.497603523,18.8781687,0.502396477,0.056955137,14.8540938,209,0.138352331
img5026.png,1.252079931,1.034255525,1.307576387,2.983701869,0.692423613,0.230696484,12.26452509,203,0.082259277
img5027.png,1.156824927,1.294136491,1.021144624,18.3324024,0.705863509,0.064127897,7.94560283,45,0.059648054
img5028.png,1.329029184,1.383233518,1.191232957,13.84252121,0.616766482,0.107179571,0.614412899,36,0.222747386
img5029.png,1.364293141,1.462281662,1.297394755,4.54381488,0.537718338,0.16939633,1.817197994,43,0.283058003
img5030.png,1.334725832,1.469678378,1.348231742,17.80094354,0.530321622,0.029532413,3.3381096,42,0.041190015
img5031.png,1.347530878,1.318838261,1.428709876,8.425894799,0.571290124,0.109838532,3.100208189,128,0.250486519
img5032.png,1.299256225,1.141684719,1.249844007,16.67375894,0.700743775,0.112090683,18.54328333,287,0.176553461
img5033.png,1.424243969,1.196309149,1.358270661,15.70831023,0.575756031,0.440674339,2.566346894,267,0.040355326
img5034.png,1.139559933,1.228365804,1.159173251,15.13365648,0.771634196,0.073239309,10.12271407,264,0.028347375
img5035.png,1.317575622,1.247948417,1.188118359,14.39708883,0.682424378,0.007722118,8.289889287,222,0.281606942
img5036.png,1.060538958,1.367748307,1.400618216,18.03488892,0.599381784,0.01937461,14.38772319,32,0.211488517
img5037.png,1.125380521,1.199456896,1.353695254,4.741257002,0.646304746,0.246739241,13.20663518,157,0.228181271
img5038.png,1.029370741,1.404953015,1.037223521,10.74576174,0.595046985,0.012123634,2.871281199,185,0.082911742
img5039.png,1.303787622,1.028105035,1.163605849,15.67400378,0.696212378,0.036055332,4.522435728,258,0.086142744
img5040.png,1.107399422,1.137836586,1.164275799,17.21050261,0.835724201,0.186511836,14.20539447,25,0.17078429
img5041.png,1.274675135,1.467256022,1.193452299,14.91257873,0.532743978,0.201705247,14.41412909,290,0.129649113
img5042.png,1.285509334,1.452853878,1.479480495,2.328013595,0.520519505,0.175080384,17.33189422,62,0.153040966
img5043.png,1.016294206,1.213359385,1.233072996,8.695185835,0.766927004,0.019485433,18.67852939,98,0.100974621
img5044.png,1.163063576,1.297461712,1.491895336,1.562914369,0.508104664,0.093597285,9.274463879,130,0.179661935
img5045.png,1.095533499,1.239313551,1.483787121,4.947504318,0.516212879,0.000191679,0.95493586,286,0.079653576
img5046.png,1.424155956,1.378556352,1.319464115,16.66899961,0.575844044,0.2417494,5.969106904,271,0.071693374
img5047.png,1.337388622,1.304769424,1.149051333,17.62174564,0.662611378,0.085835441,1.568247262,73,0.128094713
img5048.png,1.398045909,1.389222624,1.422180861,7.422048116,0.577819139,0.121749527,13.25983938,135,0.206994882
img5049.png,1.234704634,1.095717874,1.126353176,2.228530667,0.765295366,0.057286621,10.95487481,158,0.07113422
img5050.png,1.127630823,1.475781651,1.297588274,10.78255467,0.524218349,0.036521568,0.730353502,186,0.161631659
img5051.png,1.471367457,1.035312396,1.182750412,17.76218025,0.528632543,0.202852822,13.46753431,146,0.204021615
img5052.png,1.431950664,1.328818868,1.130511097,2.077037649,0.568049336,0.101814087,18.72694731,223,0.024662364
img5053.png,1.408085817,1.489518938,1.30467372,4.378729941,0.510481062,0.132445428,17.69647257,112,0.261893327
img5054.png,1.149144684,1.055017072,1.499009213,12.02486634,0.500990787,0.113551767,3.301500003,255,0.246414022
img5055.png,1.219144287,1.09934207,1.168811453,13.9952906,0.780855713,0.077018158,14.67888482,172,0.199653626
img5056.png,1.250476853,1.24036657,1.318384062,12.23703722,0.681615938,0.039899307,17.1231905,114,0.17870282
img5057.png,1.340943104,1.232119795,1.046710839,12.99684068,0.659056896,0.115760661,4.748313352,158,0.265640971
img5058.png,1.085328567,1.224008238,1.089922513,4.270418437,0.775991762,0.106856093,5.787387724,244,0.286910562
img5059.png,1.305991917,1.373375499,1.344825822,13.49544463,0.626624501,0.204590882,19.44741408,140,0.215694255
img5060.png,1.273977672,1.298439532,1.232617647,8.424848542,0.701560468,0.102230556,7.273837341,211,0.279316198
img5061.png,1.342858704,1.482414864,1.174016083,11.35667597,0.517585136,0.085588387,18.45424561,218,0.136526784
img5062.png,1.232185236,1.072384704,1.41797821,15.44780926,0.58202179,0.264511312,6.509828242,85,0.064780131
img5063.png,1.170519327,1.419514222,1.328921641,15.27949804,0.580485778,0.13025683,12.96980468,100,0.198116263
img5064.png,1.376038001,1.344533556,1.326683419,16.67153776,0.623961999,0.050241927,5.295916754,163,0.178623631
img5065.png,1.380503487,1.077981154,1.146885228,6.596481451,0.619496513,0.132318192,16.8376125,96,0.265052138
img5066.png,1.205242508,1.137576022,1.065013633,11.11709115,0.794757492,0.2660253,15.57576471,180,0.137663034
img5067.png,1.413726487,1.14447046,1.461321551,19.01031227,0.538678449,0.027016874,12.24050708,186,0.062718083
img5068.png,1.118557484,1.216337917,1.348638607,1.358535571,0.651361393,0.075038576,19.73940028,166,0.166012952
img5069.png,1.176969131,1.345042207,1.275681736,16.29655953,0.654957793,0.028683183,8.644056971,137,0.189569478
img5070.png,1.002144862,1.077420195,1.05307347,15.08058326,0.922579805,0.010670832,6.444949717,190,0.085728836
img5071.png,1.044478717,1.364861318,1.330312148,12.57257351,0.635138682,0.086613484,14.76409853,110,0.121471318
img5072.png,1.443462994,1.382040384,1.403904677,16.01326649,0.556537006,0.123900774,12.69614029,186,0.24315984
img5073.png,1.265463419,1.386774324,1.45484542,15.80810433,0.54515458,0.17610885,6.744185814,222,0.25635874
img5074.png,1.083417449,1.046598748,1.436964393,7.82490772,0.563035607,0.174084944,11.54461421,275,0.16679353
img5075.png,1.032962772,1.286039827,1.243639739,2.084304987,0.713960173,0.094623273,14.29410913,192,0.234468732
img5076.png,1.463313621,1.313845014,1.340565598,0.632951747,0.536686379,0.065447968,17.37070869,136,0.161002958
img5077.png,1.169625266,1.434175056,1.345954141,12.11730142,0.565824944,0.099221437,9.411306192,139,0.042754936
img5078.png,1.091649225,1.486577495,1.308497109,16.66376745,0.513422505,0.161184616,1.820090991,205,0.143172614
img5079.png,1.377586031,1.386351151,1.230794868,5.872846949,0.613648849,0.068921116,0.946855519,100,0.086432141
img5080.png,1.034314222,1.174031245,1.341784972,16.27738358,0.658215028,0.139586759,14.81407875,78,0.269172973
img5081.png,1.316193187,1.436934478,1.331545065,17.8069933,0.563065522,0.203316882,12.63826498,114,0.182297611
img5082.png,1.062813064,1.174663482,1.025042685,2.571803362,0.825336518,0.136769608,5.628233957,166,0.121983721
img5083.png,1.174718792,1.08971294,1.129412302,11.33037108,0.825281208,0.009237037,12.79631925,152,0.194760668
img5084.png,1.13512587,1.39907395,1.10215821,12.2261183,0.60092605,0.079889632,11.23236796,96,0.04052888
img5085.png,1.191282506,1.021853655,1.187614746,18.37721054,0.808717494,0.100476629,13.60421488,272,0.224958572
img5086.png,1.136799942,1.083292046,1.045704923,19.63820966,0.863200058,0.065666137,9.430358126,159,0.15563175
img5087.png,1.432999077,1.467337696,1.022386365,3.742245861,0.532662304,0.177529639,9.739268816,54,0.007492715
img5088.png,1.314217891,1.126073286,1.146033377,1.483260125,0.685782109,0.095448345,18.60262784,123,0.102668898
img5089.png,1.129552302,1.236994522,1.395382144,8.110503589,0.604617856,0.046415282,18.43259266,222,0.280101026
img5090.png,1.417621473,1.013059296,1.187117365,8.25715023,0.582378527,0.127180165,18.68949703,163,0.177238569
img5091.png,1.222884337,1.207918716,1.489974853,12.92113205,0.510025147,0.00864304,18.61299564,176,0.24757041
img5092.png,1.262904769,1.23191998,1.469724962,6.622635832,0.530275038,0.079279077,2.768994127,293,0.294698929
img5093.png,1.396292992,1.292612063,1.166173029,1.476637314,0.603707008,0.072682706,10.95178355,164,0.127491902
img5094.png,1.213535107,1.17843748,1.408952035,14.52597455,0.591047965,0.174480868,0.49283607,159,0.058042032
img5095.png,1.464057737,1.143505872,1.102466481,0.122568884,0.535942263,0.196725151,1.79304203,27,0.230420004
img5096.png,1.241653683,1.103751885,1.183196557,17.34453909,0.758346317,0.206987778,10.76738196,180,0.055819814
img5097.png,1.080723216,1.415476817,1.036784329,6.136818933,0.584523183,0.100428723,17.90298679,197,0.250517528
img5098.png,1.154904982,1.391028018,1.176860106,14.29083574,0.608971982,0.020136866,0.416647367,28,0.073652032
img5099.png,1.193490909,1.255888472,1.143603725,2.84076913,0.744111528,0.096628168,4.304031215,271,0.27546732
img5100.png,1.280744824,1.14771313,1.151998292,19.0944834,0.719255176,0.064248762,11.12879014,140,0.220977789
img5101.png,1.098353899,1.128902817,1.190834426,19.14479446,0.809165574,0.010577119,8.511079702,166,0.01094611
img5102.png,1.280817897,1.481256599,1.498793499,9.737570434,0.501206501,0.081364431,2.13831091,195,0.145281057
img5103.png,1.452092497,1.146998938,1.209147815,8.480422483,0.547907503,0.362305849,15.01482085,93,0.196819681
img5104.png,1.403610483,1.021731485,1.126832724,4.787292972,0.596389517,0.038573834,8.032807779,295,0.201883394
img5105.png,1.218836577,1.222841793,1.060715576,9.437152851,0.777158207,0.090325702,13.2005749,125,0.229295035
img5106.png,1.082056675,1.422370611,1.117386636,13.70796961,0.577629389,0.28534473,17.58926356,249,0.208044028
img5107.png,1.363994864,1.439058221,1.290596168,16.26272213,0.560941779,0.176536617,0.64931169,178,0.129659918
img5108.png,1.431404781,1.117532854,1.019026416,11.17383987,0.568595219,0.015045382,9.730291557,180,0.247785402
img5109.png,1.37957612,1.432599798,1.283204464,1.233275813,0.567400202,0.047656914,14.7490272,188,0.185154875
img5110.png,1.165802911,1.200429877,1.297294014,12.67325486,0.702705986,0.021738353,6.768741148,101,0.140069149
img5111.png,1.307367536,1.492655858,1.486067894,5.66739923,0.507344142,0.180631206,5.52333524,92,0.052841772
img5112.png,1.102244548,1.278758832,1.341555339,6.202279853,0.658444661,0.256341246,18.17187494,259,0.269235866
img5113.png,1.303428939,1.457756862,1.059116225,7.015515392,0.542243138,0.058989577,0.868581118,133,0.159626452
img5114.png,1.480965432,1.304666259,1.196923237,8.058085767,0.519034568,0.155082416,19.86015813,278,0.031074504
img5115.png,1.386776768,1.169278375,1.175678165,0.477626697,0.613223232,0.203453301,3.051930698,217,0.19747852
img5116.png,1.029024373,1.370741333,1.206317754,9.962173341,0.629258667,0.225876599,4.211851487,157,0.297545404
img5117.png,1.126648945,1.015506231,1.442077816,10.20757376,0.557922184,0.15363263,16.61640214,247,0.174724608
img5118.png,1.483005818,1.378051888,1.131645942,10.11930853,0.516994182,0.145028625,19.02040935,98,0.111722202
img5119.png,1.468504399,1.289632991,1.213397498,4.130848592,0.531495601,0.184292648,16.36970728,161,0.101489856
img5120.png,1.158638853,1.475666413,1.394949487,18.35663474,0.524333587,0.008266492,16.67688602,198,0.210474597
img5121.png,1.293875375,1.098360663,1.268794351,4.964548429,0.706124625,0.109164833,15.1114549,275,0.080875645
img5122.png,1.237447912,1.339863897,1.353983534,13.04670718,0.646016466,0.163959046,3.787584737,121,0.134934151
img5123.png,1.45774137,1.284356672,1.114086,9.297482668,0.54225863,0.097389066,5.303710047,163,0.191696323
img5124.png,1.022363175,1.4790587,1.326363211,1.509911505,0.5209413,0.142946862,4.894783845,237,0.21589962
img5125.png,1.196552393,1.187318675,1.495781282,12.63058345,0.504218718,0.121131816,12.00403128,154,0.14186418
img5126.png,1.158018491,1.140019504,1.007442412,2.084068977,0.841981509,0.013140212,0.394558647,63,0.003254767
img5127.png,1.496885755,1.460201881,1.298708254,14.98331569,0.503114245,0.097960807,15.55615334,80,0.0122368
img5128.png,1.309390728,1.440072961,1.282414578,15.57376157,0.559927039,0.034522351,5.363365748,46,0.153715122
img5129.png,1.086592887,1.439030033,1.271201929,3.956131585,0.560969967,0.243363232,12.74945292,258,0.113723072
img5130.png,1.11949809,1.077612923,1.35486253,15.40820368,0.64513747,0.096212265,9.231068274,122,0.213796967
img5131.png,1.188302531,1.143136124,1.149659774,0.979696906,0.811697469,0.049121719,15.51766543,100,0.164820921
img5132.png,1.355893024,1.118485389,1.201907338,6.466844724,0.644106976,0.111543049,5.377356178,252,0.257543077
img5133.png,1.14858789,1.244999981,1.149043641,19.43527339,0.755000019,0.000330897,14.1880256,75,0.169343835
img5134.png,1.396368788,1.115499372,1.339033217,0.555718751,0.603631212,0.071618107,2.396383045,102,0.11709046
img5135.png,1.221598111,1.229837485,1.164965443,17.56368703,0.770162515,0.148188411,3.850665939,212,0.106997392
img5136.png,1.194911392,1.06126761,1.316851777,10.63313633,0.683148223,0.135573557,11.67414421,166,0.221137572
img5137.png,1.304762291,1.101019168,1.479597057,16.3348961,0.520402943,0.100094476,2.764460465,88,0.138169547
img5138.png,1.488856986,1.121782856,1.210516571,0.769889448,0.511143014,0.123124186,5.045749762,144,0.193004711
img5139.png,1.270584949,1.243203297,1.4296546,16.52168134,0.5703454,0.307547029,12.41914184,122,0.041049791
img5140.png,1.201044861,1.207742912,1.111849868,0.349689849,0.792257088,0.067575853,4.054275436,61,0.121192741
img5141.png,1.378240268,1.465383485,1.206752839,1.913383839,0.534616515,0.124627592,19.40822814,138,0.203941071
img5142.png,1.426974426,1.293334045,1.367257962,18.84556574,0.573025574,0.135210669,3.671935941,141,0.155763979
img5143.png,1.238819568,1.075616841,1.146504727,13.34557249,0.761180432,0.008882514,16.42323468,22,0.057848004
img5144.png,1.09914335,1.123238056,1.088298257,15.88560191,0.876761944,0.065505721,11.22142506,238,0.03814482
img5145.png,1.069346913,1.308098829,1.395319929,19.129847,0.604680071,0.070061588,15.51917691,136,0.015190201
img5146.png,1.299792836,1.480602512,1.235487332,14.2919714,0.519397488,0.339358187,7.922583551,236,0.009904616
img5147.png,1.040032,1.034155615,1.240009388,0.55694338,0.759990612,0.120695209,19.5423267,112,0.084812195
img5148.png,1.495691847,1.260151406,1.053604681,10.48256969,0.504308153,0.100421502,1.613225164,100,0.284260739
img5149.png,1.484673899,1.433433896,1.336251811,18.75003618,0.515326101,0.080232764,2.513100395,154,0.052806646
img5150.png,1.479931544,1.424488546,1.416169713,14.14595726,0.520068456,0.07687813,17.77875077,281,0.080862748
img5151.png,1.462843066,1.176206162,1.003852847,18.48281863,0.537156934,0.05227744,10.56400717,141,0.075598428
img5152.png,1.033709859,1.398658224,1.261016937,19.86761677,0.601341776,0.263704462,10.19919923,210,0.072147301
img5153.png,1.07486664,1.048099868,1.307698522,11.49184919,0.692301478,0.181161212,1.313012739,60,0.024025082
img5154.png,1.045973423,1.48975166,1.352036711,3.816779576,0.51024834,0.080713354,2.856995725,238,0.062645743
img5155.png,1.141218317,1.40931515,1.377736779,17.53163747,0.59068485,0.163417822,3.308876162,129,0.221336175
img5156.png,1.00209391,1.201376038,1.199652501,13.81355635,0.798623962,0.120922019,8.87359402,226,0.058503821
img5157.png,1.263068519,1.364093362,1.494996365,8.280470577,0.505003635,0.110994889,4.009466732,116,0.114720713
img5158.png,1.058468182,1.116330972,1.120339635,3.552476372,0.879660365,0.015440427,9.205819626,258,0.115020813
img5159.png,1.388351753,1.194487979,1.34697781,17.51922636,0.611648247,0.168433986,12.25107742,182,0.238288766
img5160.png,1.443598863,1.014354603,1.137914801,11.08497322,0.556401137,0.08896089,14.43636603,158,0.298205634
img5161.png,1.143220881,1.226665979,1.497296572,12.55818232,0.502703428,0.032469929,17.73000967,27,0.014515798
img5162.png,1.171600796,1.358124756,1.187674347,12.89080067,0.641875244,0.214764468,10.85986754,277,0.180668323
img5163.png,1.197051566,1.40437442,1.000247295,2.325259154,0.59562558,0.278449161,0.926058102,229,0.103810952
img5164.png,1.229262741,1.38465684,1.104156274,5.669949407,0.61534316,0.101689454,11.39154383,202,0.064924571
img5165.png,1.250425442,1.127719238,1.48782161,11.69403157,0.51217839,0.030161007,18.19919925,148,0.010463617
img5166.png,1.246029263,1.011187745,1.479790002,4.506376957,0.520209998,0.130884257,11.57490434,253,0.059086283
img5167.png,1.282737254,1.042994219,1.211403742,10.772632,0.717262746,0.135747945,13.68672071,27,0.23294084
img5168.png,1.137518883,1.099815818,1.404068963,17.74669705,0.595931037,0.055753461,2.846810186,189,0.242154335
img5169.png,1.238474517,1.346364914,1.31358672,19.76240892,0.653635086,0.063064132,12.32725754,49,0.116918903
img5170.png,1.353043824,1.355944733,1.24006201,4.527176299,0.644055267,0.124830004,10.85684164,231,0.164155215
img5171.png,1.050293518,1.150497506,1.047423564,5.202924198,0.849502494,0.203737749,0.715348452,37,0.14375433
img5172.png,1.398646941,1.175831344,1.230195983,17.87715653,0.601353059,0.102073085,11.48114699,211,0.087501323
img5173.png,1.048265685,1.150214335,1.43832029,18.80549995,0.56167971,0.061060405,6.899104703,218,0.153645747
img5174.png,1.456013319,1.002693547,1.482578522,15.68521541,0.517421478,0.000690566,13.20520881,60,0.243746005
img5175.png,1.274005319,1.43675388,1.076578291,3.913676674,0.56324612,0.111464915,10.47750392,202,0.253785401
img5176.png,1.402154671,1.414956005,1.321669919,13.04734175,0.585043995,0.016361173,9.553055593,216,0.202788866
img5177.png,1.359734824,1.151690033,1.399843673,18.57167076,0.600156327,0.137727672,19.45072625,139,0.197152765
img5178.png,1.434908064,1.181411098,1.203845752,4.306161492,0.565091936,0.085554231,16.80947284,219,0.091382156
img5179.png,1.472416312,1.078550194,1.194738872,5.294685946,0.527583688,0.055337911,0.733374139,290,0.140297829
img5180.png,1.051202761,1.481724978,1.079687399,18.34534971,0.518275022,0.051097996,7.272508365,81,0.117442076
img5181.png,1.283344902,1.412316067,1.103819495,8.377310263,0.587683933,0.035647932,10.44785766,175,0.07585462
img5182.png,1.078348534,1.450040291,1.163998275,2.718941022,0.549959709,0.039858641,10.50302235,137,0.184817716
img5183.png,1.420678309,1.322413361,1.086236959,8.292923576,0.579321691,0.098110915,4.223864992,147,0.095255278
img5184.png,1.300014103,1.354715618,1.282445437,15.31007455,0.645284382,0.18960426,3.722451547,138,0.083947693
img5185.png,1.459755377,1.156819428,1.249336241,11.46052913,0.540244623,0.010775327,10.85971469,82,0.043537182
img5186.png,1.052826814,1.446242317,1.403304434,14.91442848,0.553757683,0.073056151,4.117716753,100,0.04075498
img5187.png,1.36916021,1.30353894,1.16019074,13.17897693,0.63083979,0.134181955,6.5256447,105,0.207599378
img5188.png,1.165271777,1.195979418,1.132942953,6.244399159,0.804020582,0.267257735,18.69746353,76,0.214612823
img5189.png,1.016354871,1.068227351,1.34082604,13.50512418,0.65917396,0.048770533,18.09280789,41,0.18379441
img5190.png,1.255396524,1.069267957,1.414338223,19.12084035,0.585661777,0.047640858,11.90158797,284,0.210587515
img5191.png,1.273621328,1.040273475,1.134343604,7.671187956,0.726378672,0.087379867,1.295679507,128,0.250428565
img5192.png,1.040213926,1.393192017,1.045469434,3.403335708,0.606807983,0.047350974,13.08574073,251,0.278969766
img5193.png,1.047824871,1.212831025,1.051238935,3.396060449,0.787168975,0.167250985,8.305459171,221,0.144573979
img5194.png,1.376475451,1.116762545,1.334787848,7.478255688,0.623524549,0.053050879,4.723652826,121,0.071486151
img5195.png,1.316154065,1.156405338,1.111394463,5.082681961,0.683845935,0.173361582,18.08200317,280,0.290400339
img5196.png,1.145496584,1.100749478,1.486039913,13.60672694,0.513960087,0.204460806,17.74076118,266,0.124291293
img5197.png,1.295738731,1.336807454,1.099332961,0.796913233,0.663192546,0.225273148,5.534090761,148,0.289915047
img5198.png,1.331785144,1.324567967,1.272173935,5.865161107,0.668214856,0.157307336,11.77629061,121,0.228466131
img5199.png,1.235344439,1.050387688,1.246623107,18.58561683,0.753376893,0.149894457,9.381433313,106,0.070601349
img5200.png,1.335037125,1.044276284,1.465810001,1.717298094,0.534189999,0.153813759,16.00277684,180,0.252105418
img5201.png,1.418388697,1.3699642,1.010094792,18.44619424,0.581611303,0.125753411,14.55005861,72,0.092546941
img5202.png,1.148502591,1.289915997,1.109317651,9.887656993,0.710084003,0.004533539,5.459297581,224,0.009760191
img5203.png,1.182014107,1.151627193,1.208623629,3.826810488,0.791376371,0.066331969,1.068828652,198,0.009142672
img5204.png,1.473704747,1.490249374,1.465882284,7.19622904,0.509750626,0.0492235,5.815709587,159,0.26180984
img5205.png,1.362639078,1.123237343,1.374646468,13.934809,0.625353532,0.003089397,18.71566756,254,0.29806386
img5206.png,1.480418032,1.199897775,1.411573779,5.744265335,0.519581968,0.258464908,2.444802946,68,0.111624034
img5207.png,1.475426121,1.044205839,1.497091481,16.70962449,0.502908519,0.224915688,10.34548788,186,0.213739508
img5208.png,1.425653539,1.435585223,1.250726421,10.14833107,0.564414777,0.040586157,12.14274732,181,0.204398617
img5209.png,1.293602319,1.3070813,1.482539561,0.915155217,0.517460439,0.028872253,14.51631572,123,0.2285536
img5210.png,1.352250257,1.319685788,1.049480826,14.73067768,0.647749743,0.005673117,11.31562982,254,0.296945292
img5211.png,1.426099849,1.207152393,1.32543332,14.42268187,0.573900151,0.108119538,0.107134062,182,0.121347954
img5212.png,1.426585973,1.086662499,1.246387317,1.347567427,0.573414027,0.123607565,9.366845655,28,0.007156675
img5213.png,1.364150637,1.470847839,1.179576314,7.568737731,0.529152161,0.098577889,12.00927399,142,0.179846912
img5214.png,1.014579153,1.269977002,1.226945899,16.5849554,0.730022998,0.166637246,6.425883264,36,0.227880605
img5215.png,1.264288535,1.265939016,1.40336442,3.656806986,0.59663558,0.095230894,9.459554836,132,0.228489851
img5216.png,1.049143207,1.197608271,1.225585374,10.80510663,0.774414626,0.005805453,7.976587843,22,0.173628658
img5217.png,1.126634256,1.455091882,1.417495874,13.24535898,0.544908118,0.080334438,1.853123979,285,0.251620577
img5218.png,1.458505414,1.444386087,1.357686411,18.06709634,0.541494586,0.167082895,16.59277834,264,0.08141319
img5219.png,1.297203189,1.231463437,1.165900813,12.30905907,0.702796811,0.11028674,9.762126328,150,0.286280492
img5220.png,1.025873704,1.15161304,1.362338904,10.41378697,0.637661096,0.121588836,8.78890901,108,0.183954944
img5221.png,1.487240672,1.474721933,1.490574409,16.29913472,0.509425591,0.012188045,12.52429836,88,0.227119605
img5222.png,1.300147379,1.471332265,1.391920812,18.49685293,0.528667735,0.027396884,1.980491476,48,0.214483279
img5223.png,1.347318074,1.034704298,1.107852156,2.442060701,0.652681926,0.212764681,18.00658505,285,0.208502337
img5224.png,1.178623625,1.447105781,1.365779437,13.81896052,0.552894219,0.184882539,15.16427168,47,0.126059374
img5225.png,1.283150472,1.250219336,1.397314429,17.70768865,0.602685571,0.051355585,4.564811388,90,0.270074487
img5226.png,1.081777668,1.098963495,1.472787603,4.941260093,0.527212397,0.23016473,8.900706159,248,0.154567282
img5227.png,1.238342238,1.15344482,1.052225864,5.716807282,0.761657762,0.151024244,5.781990737,207,0.050746967
img5228.png,1.250762555,1.042483693,1.014484922,0.595441179,0.749237445,0.023297339,13.86311756,75,0.245034808
img5229.png,1.036944061,1.393057794,1.471570258,15.68286175,0.528429742,0.068761795,1.2254051,225,0.197715631
img5230.png,1.334450275,1.057186708,1.232989254,7.704836199,0.665549725,0.145761262,4.669069583,47,0.065652839
img5231.png,1.157266039,1.111366133,1.459480742,10.69454291,0.540519258,0.09028248,8.010096956,274,0.012440763
img5232.png,1.310683253,1.386960452,1.003078697,5.590503065,0.613039548,0.049572913,17.03345481,107,0.294846617
img5233.png,1.42959195,1.385090968,1.264506511,14.50973965,0.57040805,0.109719075,13.91640756,58,0.149319309
img5234.png,1.363524364,1.113231562,1.274442149,18.01019467,0.636475636,0.054956838,4.136184558,196,0.020428462
img5235.png,1.313688884,1.265274313,1.158767212,3.12112819,0.686311116,0.033468446,1.58324634,140,0.281213825
img5236.png,1.099155257,1.44376464,1.268231051,19.07150001,0.55623536,0.089898346,12.16910717,131,0.253941066
img5237.png,1.458985905,1.015815686,1.069217828,15.53737583,0.541014095,0.041765458,9.898621456,249,0.174802712
img5238.png,1.220017022,1.020373553,1.284284711,7.279928064,0.715715289,0.079402254,11.71142688,217,0.274498255
img5239.png,1.460488028,1.328666238,1.011737472,13.26638252,0.539511972,0.022826548,18.18397909,199,0.17700697
img5240.png,1.016777078,1.207979611,1.322765023,7.523802622,0.677234977,0.022527958,13.81357234,55,0.050816797
img5241.png,1.14333552,1.465704233,1.210742207,12.4826056,0.534295767,0.155410353,12.94138401,70,0.042931511
img5242.png,1.144615287,1.452905837,1.159043267,14.76747654,0.547094163,0.133189192,16.41264015,102,0.098035157
img5243.png,1.028370002,1.15483509,1.040682281,18.67153858,0.84516491,0.044675259,8.077458955,126,0.298735777
img5244.png,1.386112231,1.218052702,1.220133375,9.754191904,0.613887769,0.093851449,10.75251775,104,0.265313741
img5245.png,1.353779819,1.193939008,1.3069021,9.677047481,0.646220181,0.117769883,9.823710985,151,0.263260285
img5246.png,1.119882485,1.124598669,1.153275689,9.177248681,0.846724311,0.058807398,9.139799459,239,0.25736491
img5247.png,1.282204835,1.30804539,1.442119558,15.43225041,0.557880442,0.041063311,13.00602975,263,0.211703476
img5248.png,1.420636698,1.297819057,1.365740119,0.154574695,0.579363302,0.180918914,1.828864954,150,0.175656583
img5249.png,1.305697003,1.485986328,1.241083608,17.28691932,0.514013672,0.158654477,3.716629208,44,0.113900037
img5250.png,1.344318109,1.449623961,1.338914177,19.0052451,0.550376039,0.353685126,15.30900191,227,0.180204275
img5251.png,1.190365181,1.427796292,1.015319907,14.30526512,0.572203708,0.097059763,12.56840301,102,0.20647194
img5252.png,1.380877531,1.198779523,1.497635282,7.591443974,0.502364718,0.03100703,4.399965195,37,0.086447818
img5253.png,1.443416448,1.241946916,1.385373265,1.092760567,0.556583552,0.1223946,15.61254837,155,0.001935364
img5254.png,1.425217691,1.403711774,1.274883292,15.97440606,0.574782309,0.036922492,10.48578528,259,0.061526789
img5255.png,1.453908947,1.012748677,1.051746761,6.409267542,0.546091053,0.101529192,15.67548737,89,0.190236383
img5256.png,1.036128654,1.469595439,1.392728869,4.856291638,0.530404561,0.059086407,10.50289451,115,0.164421471
img5257.png,1.126592768,1.050323453,1.305319231,6.070315195,0.694680769,0.058512021,12.17982153,38,0.122335225
img5258.png,1.436242605,1.265565958,1.046562765,14.29873886,0.563757395,0.148307523,6.167239606,191,0.150277603
img5259.png,1.461865181,1.482245217,1.462485768,6.050248637,0.517754783,0.136786827,14.14670612,137,0.163735369
img5260.png,1.297643968,1.403815158,1.421037461,1.863124098,0.578962539,0.16164753,4.377246144,84,0.056278969
img5261.png,1.392398008,1.326581064,1.32279271,11.8826071,0.607601992,0.126193074,4.958523614,133,0.077282026
img5262.png,1.312622168,1.452756846,1.421316464,4.202989235,0.547243154,0.267403011,12.58496227,231,0.152540257
img5263.png,1.055427517,1.059418463,1.416348805,1.123837025,0.583651195,0.202697914,15.46281163,281,0.13928345
img5264.png,1.080265939,1.399335554,1.490972191,10.68349078,0.509027809,0.345582075,11.91051523,204,0.261544274
img5265.png,1.169310502,1.213955132,1.101322381,8.410718944,0.786044868,0.223790586,10.07268412,61,0.052771719
img5266.png,1.003547494,1.298970615,1.190060524,7.004080521,0.701029385,0.395276864,0.825272958,260,0.035005209
img5267.png,1.273787891,1.014363139,1.497572721,13.19802133,0.502427279,0.173081001,5.325506838,241,0.282128437
img5268.png,1.359659302,1.345824634,1.281456453,4.085843652,0.640340698,0.319269451,12.91282094,289,0.01752973
img5269.png,1.153282922,1.043443783,1.246848097,3.661953434,0.753151903,0.062766133,12.53987254,166,0.185433946
img5270.png,1.041672321,1.196534883,1.276969919,13.35302153,0.723030081,0.013763924,5.690534549,125,0.170479913
img5271.png,1.475170846,1.449420054,1.397152285,10.41929035,0.524829154,0.116034287,16.89323105,221,0.104019095
img5272.png,1.365984224,1.203710592,1.135722809,16.52789097,0.634015776,0.176535955,0.59492871,242,0.202870318
img5273.png,1.345825429,1.306016102,1.153303032,10.45677366,0.654174571,0.118438921,2.321710793,135,0.103809146
